"product_id","community_id"
"KIM1689653278410","46512"
"AKO1696138975785","9268"
"VBE7456680768960","14101"
"AUC8445146087331","11221"
"ZJC1686047697968","45933"
"QQM1686624718536","49865"
"TMI7656193554436","4505"
"PWS1688026489255","49865"
"HAO6785243071232","29854"
"OVO3548326661415","45933"
"ZJC1686537864196","45933"
"AUC1695667617700","34620"
"DIO7380739307285","42480"
"FDI7290577828432","45933"
"YOS7633903126534","42927"
"GOT1686982551874","46512"
"AUC1695727163396","33972"
"AUC1696685887713","22298"
"GAZ0788454538682","5662"
"JUA1686730363237","6893"
"YWE8880836950814","16966"
"ATY1696578471876","23104"
"OVO8386176831795","28513"
"DIO1687301010740","41813"
"AUC5905172680515","30886"
"HUR1688766597307","17114"
"YOS7434407604302","42927"
"AUC7419996701458","46512"
"YOS0888530279512","46512"
"AUC9375293868967","41813"
"ATY1696063099540","23104"
"VBE1693938870893","17114"
"INS2008208959463","46512"
"CLYDE3PCVOC","12602"
"OVI3663095111982","45582"
"VID8718475947967","32161"
"AUC1692521755641","16966"
"HAO6764415966262","5662"
"ATY1686631839422","17114"
"AUC8347813553012","17114"
"AUC7463146346693","28513"
"AUC9334953899086","41813"
"YOS7434407571932","42927"
"AUC3663556267548","25274"
"HOM6902911318325","46512"
"VGE1696183845336","14101"
"AUC7403897026178","17114"
"INS0854136003653","46512"
"DRF7681993466696","14101"
"VGE1689135220974","14101"
"HUR2008015903352","32309"
"TOU3701298822011","12602"
"AUC9362673593359","17114"
"INS3663556151793","25274"
"AUC3034213054021","28513"
"YOL0752018980378","5662"
"AUC2008435029380","41813"
"FYD7626870080244","18298"
"ATY1694302225562","14101"
"AUC9041484313928","17114"
"INS3700732981468","46850"
"EST1697316341750","40959"
"ZJC7434408570613","14101"
"AUC5600414109907","7022"
"AUC1696601148205","46259"
"AUC3663556286587","33866"
"AUC2008479072250","17114"
"AUC2008826268169","34249"
"LIS3701061717926","12945"
"DRF1696365604711","11221"
"SHI1697128068577","18298"
"ATM3560231649906","32161"
"ZJC7458882728155","40959"
"EST1697323169508","14101"
"EST1697323335448","14101"
"OVO3000235781955","17114"
"LIS3701061716615","12945"
"ATY7049254882799","23104"
"ATY1686724944803","14101"
"DRF1698292722272","30775"
"DEL4251487106846","12602"
"BEL4260624114170","24315"
"AUC3604910704347","28513"
"DEL1687516454922","12602"
"BEL4251682232807","32309"
"MOT1686539006152","49865"
"GOT7667105328489","18298"
"VGE1698858389028","14101"
"ITA3663556374161","5914"
"HOM5905475650475","12602"
"VGE1693554678899","35448"
"OMA7388441128914","3817"
"AUC1689062629145","39142"
"AUC1692862831545","16966"
"ATY1698827734797","9268"
"WOV9054090343418","33972"
"CIK9193097926146","41813"
"AUC3115620251958","28513"
"AZK2008542404407","46512"
"INS0854136299919","46512"
"AUC5903614164319","5893"
"AUC1687340034616","2525"
"HIL2008031725808","41813"
"MIC5903614957010","49266"
"RIL3573213296692","40959"
"SUR0701069339048","46512"
"ATY1696431689350","40959"
"VEN3666471020717","45582"
"AUC4671240801731","41813"
"7630377913165","45933"
"AUC1688725286300","45582"
"LIM7605752303282","5662"
"CON3760285050820","45582"
"PYRYBEIGE","23842"
"ANN9454708591147","5662"
"HIL2008035619684","41813"
"AUC3663556290003","23845"
"AUC2008069121788","41813"
"AUC3021881758696","17114"
"AUC6483476290696","28513"
"BEL4251682267397","12602"
"AUC2007979917214","32309"
"MAS4251213539757","41813"
"DIO1687322172705","41813"
"VGE1696200779393","40959"
"SAL1689592400987","49865"
"AUC8588034916266","5662"
"DIO7809686225140","45933"
"FYD1698085522135","11221"
"SHI1696026894552","48303"
"HOM0725566585104","5662"
"EST9440428083758","18298"
"AUC6291559395233","17114"
"WOV8605807178000","5662"
"EST7465683519912","14680"
"AUC5453956287233","45933"
"AUC3412933691144","28513"
"TOM0889214042446","23842"
"QQM1695001557180","42480"
"OVO4002653996538","41813"
"ZER1695924469678","22298"
"OMA7388441323678","3817"
"AUC0742346983844","46512"
"AUC8716085345425","28513"
"MAI3701030500993","12602"
"FAF7002976564411","42480"
"AUC6920602566572","45933"
"KEE7034989456247","11221"
"MIC5903614960652","39261"
"VID4097057983970","45933"
"AUC8179716684087","45933"
"AUC4532034433043","28513"
"BEL4251682248822","24315"
"AUC9399438751785","17114"
"AUC7307162092663","17114"
"VEN1700524678622","10283"
"AUC7067604253068","28513"
"ATY1686725162983","17114"
"VIN7300092057641","14101"
"AUC7307162092694","17114"
"ATY1698272738514","23104"
"VEN1699322064620","45582"
"VIP5712884119444","46512"
"EME1696858176449","27790"
"AUC3115620497356","17114"
"HAO6778827988491","1164"
"DRF1696518616373","17114"
"HAO6706498324324","9808"
"SHI1696085155192","18298"
"ZJC7366732975874","40959"
"YST6054091097399","6893"
"AUC5096513072202","17114"
"AUC3701521813113","12602"
"AUC0749249918249","46512"
"AUC2008629599347","17114"
"VGE1696194058491","11221"
"VIN7029164309616","14680"
"ATY1699103130543","37562"
"AUC1689262334300","45933"
"VIN9037853999343","17114"
"HOM5903814784980","12602"
"AUC3057928347523","17114"
"OVO4591574801804","17114"
"TMI7772904492887","18298"
"VID5514412433721","32161"
"YOU1700209626306","24546"
"AUC7815620016217","46512"
"ZJC2009718189760","46512"
"DRF1696365627089","14101"
"TBE1695731471267","6493"
"BEL1697233606765","12602"
"VGE1688697205137","14680"
"AUC8280337089455","45582"
"PWS7544362243383","49865"
"HAO6700738159516","5662"
"SOL3418173722709","17114"
"AUC0787832371408","5662"
"YOS0881227452762","46512"
"MIC5903614646099","18732"
"PWS1694433871317","18128"
"AUC4975931772592","32309"
"AUC2008434597965","17114"
"HAO6751081346832","29854"
"BES3701061722289","12945"
"EST7687684147387","30775"
"AUC9055997831077","18298"
"OVO5395856767098","45933"
"VGE1698403975764","30775"
"AUC8179716679342","32161"
"PEG6201808046076","40959"
"OVO5395856767197","32161"
"QQM1695174374639","41813"
"GAR7846614208035","51931"
"AUC2008477809001","11221"
"ATY1686767698208","14101"
"AUC8059304271151","32161"
"VBE1693970091250","17114"
"YOS7434407557707","42927"
"WOV5712884121379","46512"
"FDI1698310144954","30775"
"DRF1698292246084","30775"
"ANN9054090351789","46512"
"INS3663556446721","5914"
"EME1690796388219","12602"
"EST1690789382560","17114"
"QQM1688955797171","12602"
"AKO7375281923700","2100"
"ATY1686725381193","17620"
"AUC8432210002512","5662"
"AUC9623328405169","41813"
"VID1695278254156","32161"
"AUC8323104050941","45933"
"DRF1696963865015","44525"
"VGE1688697345558","14680"
"SAL1697162577027","49865"
"BES3701061723613","12945"
"VGE1698822078805","11221"
"AUC8059174156206","11221"
"FDI1698345876430","30775"
"ATY1694392029499","9268"
"AUC1696596703623","46259"
"ZJC7613814040204","45933"
"AUC1695662972354","34620"
"ATY1694318189796","42480"
"OVO6436872603485","22208"
"FYD7296591849217","14101"
"ZJC7359724015627","14101"
"AUC1695647234232","9536"
"AUC9771397911743","34620"
"AUC9399443730959","46512"
"OVO3548326912692","45933"
"KEE1685815832271","48303"
"QQM1688433780349","49865"
"AUC1689577966961","46512"
"LIM9986925948119","46512"
"YOS1694465287405","17620"
"AUC6499400027900","14680"
"AUC7463146354971","28513"
"PWS1694749089960","45933"
"ASH1694710396323","35448"
"GOT1686710968291","34620"
"AUC1695717835777","22298"
"DRF1696525633724","32309"
"TBE1695810137405","17114"
"UNB0086801731831","5662"
"AUC8347813552428","28513"
"PWS1687849852062","49865"
"YOS7633903042179","42927"
"HAO6766765294927","29854"
"HAO6760205007689","46123"
"VGE7457235555158","3466"
"INS3663556434414","10283"
"AUC9459393574864","23842"
"PWS7375280423713","49865"
"KIM1689149801672","9808"
"QII7645933792689","18298"
"OVO3041831777218","45933"
"DRF1696293775076","17620"
"AUC1695721868203","46512"
"CIK7334380758309","45582"
"HEV3700837606990","23842"
"DUO1685950595420","17620"
"ROK1685346138561","29854"
"HAO6704198883882","9808"
"HAO6716583137449","29854"
"L3C3482731237721","23842"
"FAF9780534295318","18298"
"ATY1698782938549","41813"
"HAO6723651510882","29854"
"AUC1695663465139","9536"
"FAF7807126846993","46512"
"HAO6721640646819","29854"
"OVO3447151517594","32161"
"AUC1696596798914","46259"
"ZER7078495007555","30775"
"CUQ7400446189278","11221"
"AUC7339863678785","18298"
"AUC1690781847770","46512"
"QQM7388441757022","49865"
"AUC2008572176459","34249"
"AUC3147852699123","6893"
"AUC3663556290133","35382"
"MEU5903211055188","12602"
"VEN3666471034141","12602"
"ZJC7400039292392","51931"
"ZJC7434408823382","51931"
"AUC3663556247687","35182"
"ATY1694613004021","35448"
"OVO8001770962415","28513"
"SOF1695103293760","38844"
"VID8720286632833","45391"
"VID8720845733643","50790"
"INS0854136299414","46512"
"AUC7067515295355","17114"
"DUO2008096108318","32309"
"AUC7307162095961","17114"
"AUC5600414110040","7022"
"ITA3663556364339","5914"
"YOS7434407468560","11221"
"VEN1685664859957","12602"
"ATY1696229333948","23104"
"VEN3517920957194","10283"
"VGE7330716058723","17114"
"QQM1689663748066","17114"
"KEE1696017033791","4505"
"NIPRISCACCCGR","12602"
"AUC9482624361278","28513"
"INS3700732941943","5914"
"YST1698804841066","42480"
"PWS1693166606145","18298"
"TMI7656193649255","14680"
"AUC9388565456632","14680"
"OVO3500605637016","41813"
"AUC3537618093171","45933"
"INS3663556241791","33866"
"BES1691661949981","12602"
"HEV3700837605726","23842"
"INS3663556102610","5914"
"INS3700732943817","5914"
"ZJC7434408633912","51931"
"MEU5452004062204","45582"
"AUC5905172680164","12602"
"AUC4025621863069","24315"
"VEN3666471015904","45582"
"AUC8194124565681","28513"
"AUC1695709030462","18298"
"AUC8361366613665","45582"
"RIL3573213314310","39142"
"AUC1695658374372","46512"
"AUC7348455732620","28513"
"AUC4975931769714","20889"
"DRF1696186157233","40959"
"HOM3662970112793","32161"
"AUC8347813552060","41813"
"BES1697851804037","12945"
"DIO7380741960201","2100"
"WOV1687166729320","5662"
"AUC5479967096213","28513"
"INS1695079960677","12602"
"LIS1688566868927","12945"
"HOM5903814785017","12602"
"EME1690265534785","12602"
"AUC1695663609135","9536"
"AUC9399420238638","17114"
"VEN5907538609109","42927"
"AUC1695646983703","9536"
"OVO3357294758788","17114"
"AUC5730881421100","17114"
"ATY7049254894464","23104"
"DRF1694579538114","35448"
"AUC3372736379185","28513"
"VBE7867977363773","14101"
"MIC5905389092200","39261"
"DEL4250809379852","32309"
"DEL4250342689425","12602"
"AUC3130653924655","17114"
"DEL4250809379913","32309"
"MIL3662275104509","51131"
"MOB3701521800175","10283"
"ATY1686717768584","17620"
"509752","45582"
"AUC1695663286347","8150"
"HAO6744583141791","29854"
"DIO1695677564861","43814"
"INS0854136299391","46512"
"VGE1698394606407","11221"
"DRF1698310025032","30775"
"VID0739879787735","51269"
"MIC5903614050049","27197"
"OVO8386176836905","28513"
"MOB3701521800922","12602"
"AUC4975931769875","20889"
"DRF7617411350018","14101"
"AUC2008405536863","11221"
"AUC1695663115112","8150"
"VGE1696186219705","3466"
"DUO1698085133913","30775"
"VBE1694084775315","39142"
"HAO6747572576222","31351"
"AUC3021881758016","17114"
"ATY1698272719384","23104"
"PWS1688554481261","17114"
"ARA9375307334822","41813"
"GOT7339863815340","11221"
"CUQ1696294339433","41813"
"KEE7048273725070","30775"
"EJL7798818652155","2100"
"ZJC7029240497206","32309"
"WOV9454708598764","5662"
"HAO6759590742770","9808"
"OVO8049829931395","17114"
"AUC1687340021407","2525"
"MIC5903614941699","6228"
"ZER1697612799476","30775"
"AUC5453956254464","45933"
"AUC7630377901421","45933"
"INS3700732991375","5914"
"AUC9112435680328","41813"
"BEL4260602374022","24315"
"AUC1695210231542","5662"
"MIL3662275080254","51131"
"VID8720286712054","45391"
"AUC3701521807617","10283"
"ZJC7798817713093","14101"
"ATY1698796243611","32309"
"YWE9433998953811","46512"
"AUC7319708471283","32161"
"FIM0755559781954","17114"
"ATY1686875894151","9268"
"QQM1684993734357","49865"
"QQM1689832394008","17114"
"VIN9112569176131","11221"
"AUC0713239377385","5662"
"LAM3664031022775","11221"
"AUC9588118340757","18298"
"CIK7734919875727","14101"
"AUC8325556054317","32161"
"ATY1699305001720","23104"
"ATM3560232593871","12602"
"HAO1692439205127","5662"
"A107411","12602"
"PWS1688026000645","49865"
"FDI9399423111150","11221"
"FOL0699955795545","33972"
"AUC1695667585325","46512"
"QQM1687763579976","43790"
"PWS1687849917483","49865"
"QQM1684931721031","41813"
"CIK9156609524940","32309"
"COS1692623256167","11221"
"AUC7435110767711","32161"
"AUC8436608013135","34249"
"AUC3455614159960","28513"
"AUC7319708473164","32161"
"YES7605723703868","49323"
"AUC2008823388532","9536"
"AUC8065327560165","41813"
"LAM1698593124236","11221"
"AUC9780534665968","41813"
"MIC5903614047704","19719"
"DIO1699485447366","32161"
"HAO6792587259912","29854"
"KEE1698357617865","3466"
"MOT1688994356933","49865"
"AUC1695647055794","46512"
"MEN8681875598209","12602"
"AUC8737751952440","17114"
"DRF1696365980854","14101"
"AUC9037853800281","40959"
"AUC9362673592567","41813"
"EST1689287363209","14101"
"ATY1686767676211","14101"
"AUC4946532743304","17114"
"AUC1696673692555","46512"
"HAO6751006640120","5662"
"QQM1684841083167","49865"
"AUC1695647000443","8150"
"MOT1688994394472","11221"
"ITO1697784459024","6893"
"AUC4991551670407","36124"
"DIO7842688484238","28513"
"OVO3205271637727","45582"
"AUC1696664221291","29515"
"VID1698821130132","32161"
"OVO8386176831733","28513"
"ATY1694391921243","9268"
"AUC8436608015030","34249"
"AUC1698302463238","9536"
"YOS1686350590784","30775"
"VID8720845733414","45391"
"BET9472646428271","42927"
"AUC4685331540997","32309"
"AUC2008304524527","32309"
"ATY1687686514814","3466"
"ATY1693517446291","14101"
"AUC4991551668794","36124"
"VEN1698805672676","12602"
"DRF1698690470842","30775"
"AUC4269513779513","18128"
"FOL1690854558281","46512"
"DIO1695990680407","9268"
"VEN3517920648078","5914"
"QQM1687534420037","43790"
"VGE1699313567476","5662"
"HAO6741616754119","9808"
"AUC8058265170992","7022"
"AKO7867916667528","32161"
"AUC9318859656776","40959"
"AUC2008477163394","11221"
"AUC6916260890142","45933"
"YOS7697288437739","42927"
"ATY1693905213533","35448"
"VGE9424134589728","4505"
"OVO4208706813962","36124"
"MOT1687832489890","43790"
"ARA9386400425331","11221"
"AKO1695954116343","9268"
"SUR7314626085239","43790"
"AUC1695667410075","9536"
"AUC8195932044948","23842"
"AUC9313056683808","18298"
"AUC3480180495754","27790"
"EJL2008171090552","17114"
"DOU3482731282721","23842"
"ROK1686636008223","46512"
"WOV6054091091854","6893"
"HAO6708228211539","29854"
"VGE1699033416401","14101"
"PWS1687850160776","49865"
"AUC9084268615528","14680"
"PWS1688021800479","49865"
"AUC1695667718623","33972"
"OMA7388441323227","3817"
"AUC1695709177707","8150"
"EST1697444410409","40959"
"VGE1696659433165","14680"
"HAO6752585328706","29854"
"GOT1686988499077","46512"
"AUC1695717993033","9536"
"HAO6714614541395","9808"
"AUC8432210023142","18128"
"OVO7300777598841","45933"
"HAO6778065770247","29854"
"SOL3418171005521","23842"
"FYD9586483969535","18298"
"HAO6772571377648","29854"
"ALO7045964033698","41813"
"AKO7542050522147","14101"
"AUC7382526236563","46512"
"HOM0727485301001","5662"
"HAO6765014777174","29854"
"AUC1692521843313","16966"
"VGE1699389082005","41813"
"LIS3701061713195","5893"
"VEN1687306628918","12602"
"AUC6914218690066","46512"
"AUC9098432699979","11221"
"ARA9055993376626","11221"
"ATY1686725227279","14101"
"AUC2008477134523","41813"
"ZJC7434408570866","51931"
"VEN3666471021837","45582"
"AUC2009353624466","12602"
"LIS3701061724511","12945"
"YWE1687759976945","18298"
"MIL3662275069099","51131"
"ITA3663556321196","5914"
"INS3663556374246","5914"
"ITA3663556317533","25274"
"OVO3500605635197","41813"
"AUC3115620529965","28513"
"DUO9375299493910","46512"
"VID4097057978662","45933"
"VEN3666471024579","45582"
"HOM2008181757711","46512"
"DUO9459390027240","41813"
"KEX6711793272928","5662"
"AUC3663556284668","25274"
"OVO3362967494313","32161"
"LIS1696554128116","32309"
"AUC7425042045063","34620"
"PWS1687850006367","49865"
"TMI1696210441792","9268"
"VID4097057982225","45933"
"FDI1698354951768","11221"
"VGE1686815442782","3466"
"VID4097057979058","45933"
"CHA5717869958148","35839"
"FON0733420535073","34620"
"FAM0755559361774","30827"
"VBE7314626665189","45933"
"EJL2008119702486","11221"
"INS2008543901738","46512"
"OVO6436872695961","22208"
"SWE1698628090815","12602"
"AUC0788505160411","5662"
"VID0733297286276","17114"
"AUC5051060129229","28513"
"AUC3663556246277","5914"
"GOT7339863815715","17114"
"BEL4251682245944","24315"
"AUC1696668972845","33972"
"AUC2008478975248","17114"
"DUO1693848827342","35448"
"AUC1689261850963","32309"
"ATY1698919082121","23104"
"MIC5903614375760","11489"
"ZJC7434408696771","14101"
"AUC7010690053388","41813"
"ZER7678955776832","30775"
"AUC5444979739915","17114"
"AUC3115620955733","41813"
"VEN3517920957323","10283"
"LIS1693361050285","12945"
"ZJC7686514722688","9268"
"AUC8716085345685","17114"
"HMO3854564355963","11221"
"OVO4002653900139","41813"
"MIC5903614047520","19719"
"TBE7442333437369","14680"
"VID8720286838235","45391"
"ATY1686801144912","14101"
"AUC3612062801296","45933"
"QQM1695131052064","17114"
"DRF2008014430453","11221"
"DEL4251943861210","12602"
"BES1690854452041","12945"
"ATY1697750697462","43814"
"AKO1696846190848","9268"
"REL0794094621066","48303"
"AUC1695651110354","34620"
"AUC9112435681059","17114"
"AUC9394377772037","32309"
"AUC4696676890791","28513"
"FDI7654049143186","14101"
"AUC9489428968696","28434"
"MOT1686021101483","40959"
"VGE1698394455198","11221"
"VEN3517920523559","10283"
"AUC6096032022039","12602"
"DRF1696372342119","11221"
"MIC5905389092286","39261"
"ALT3663738228756","10283"
"ANN1694499645144","6893"
"FYD7002976343894","42480"
"ITA3663556287676","33866"
"AUC1692521874266","16966"
"AUC9090731538416","17114"
"INS3663556132686","5914"
"AUC6905771366239","45933"
"QQM1689742407320","49865"
"AUC5056395330630","46512"
"VID4097057988753","45933"
"AUC3455614165435","41813"
"SOD1691560256305","46512"
"AUC5903684102389","12602"
"FYD1696120218636","14101"
"HIL2008031728427","11221"
"OVO3796706528074","32161"
"VGE1698394549646","30775"
"DIO7686514512241","18298"
"AUC5011607723754","17114"
"AUC1696660429009","24099"
"YOS1695444803012","18298"
"AUC4507973806883","41813"
"HAO6752887423482","5662"
"ARA9145828606964","14680"
"YWE1685588091421","46512"
"AUC7307162096166","17114"
"PWS1687919936870","49865"
"AUC3663700006351","27790"
"FAM0755559361743","30827"
"PEG6205657536481","23842"
"AUC9010551826593","41813"
"FYD9586483969948","18298"
"AUC0700005687625","18128"
"HUR2008015601234","32309"
